package_external_id,package_name,product_external_id,product_name,product_required,sku_external_id,sku_manufacturer_id,sku_description,sku_hcpcs,attr1_name,attr1_value,attr2_name,attr2_value,attr3_name,attr3_value,attr4_name,attr4_value,attr5_name,attr5_value,attr6_name,attr6_value,attr7_name,attr7_value,attr8_name,attr8_value,attr9_name,attr9_value,attr10_name,attr10_value
6NAK-1CDJ-JDM-P2,CPAP Machine 5+ year Replacement (RePap),B29-DBQ-BC3PJ-VA,PAP Mask,TRUE,A5G-YA26-PHXU-Z7,,"PAP Mask, Nasal, Airtouch N20, Medium, 1 per 3 months",A7034,,,Mask Brand,Airtouch N20,,,,,,,,,,,,,,,,
6NAK-1CDJ-JDM-P2,CPAP Machine 5+ year Replacement (RePap),B29-DBQ-BC3PJ-VA,PAP Mask,TRUE,AS-TN-P6IB-I03K8,,"PAP Mask, Nasal, Wisp, Fit Upon Setup, 1 per 3 months",A7034,,,,,Mask Brand,Wisp,,,,,,,,,,,,,,
6NAK-1CDJ-JDM-P2,CPAP Machine 5+ year Replacement (RePap),B29-DBQ-BC3PJ-VA,PAP Mask,TRUE,CD0J-GK-UH-GTGEV,,"PAP Mask, Nasal, Resmed Airfit N20, Small, 1 per 3 months",A7034,,,,,,,,,Mask Brand,Resmed Airfit N20,,,,,,,,,,
6NAK-1CDJ-JDM-P2,CPAP Machine 5+ year Replacement (RePap),B29-DBQ-BC3PJ-VA,PAP Mask,TRUE,CH-GS-TLH-DS1-N6,,"PAP Mask, Nasal Pillow, Dreamwear Pillows, Fit Upon Setup, 1 per 3 months",A7033,,,,,,,,,,,,,Mask Brand,Dreamwear Pillows,,,,,,
6NAK-1CDJ-JDM-P2,CPAP Machine 5+ year Replacement (RePap),B29-DBQ-BC3PJ-VA,PAP Mask,TRUE,CI3G-GN-B35P-9I9,,"PAP Mask, Oral, Fit Upon Setup, N/A, 1 per 3 months",A7044,,,Mask Brand,Fit Upon Setup,,,,,,,,,,,,,,,,
6NAK-1CDJ-JDM-P2,CPAP Machine 5+ year Replacement (RePap),B29-DBQ-BC3PJ-VA,PAP Mask,TRUE,CKH-454CH-CKB-SC,,"PAP Mask, Nasal, Airfit N30I, Medium, 1 per 3 months",A7034,,,,,,,,,,,,,Mask Brand,Airfit N30I,,,,,,
6NAK-1CDJ-JDM-P2,CPAP Machine 5+ year Replacement (RePap),B29-DBQ-BC3PJ-VA,PAP Mask,TRUE,D38D2-HMJT-QN-YA,,"PAP Mask, Full Face, Airfit F30I, Fit Upon Setup, 1 per 3 months",A7030,,,,,,,,,,,,,,,,,,,Mask Brand,Airfit F30I
6NAK-1CDJ-JDM-P2,CPAP Machine 5+ year Replacement (RePap),B29-DBQ-BC3PJ-VA,PAP Mask,TRUE,DFH-ZLE-U3F-VNYF,,"PAP Mask, Nasal, Respironics ComfortGel Blue, Large, 1 per 3 months",A7034,,,,,Mask Brand,Respironics ComfortGel Blue,,,,,,,,,,,,,,
6NAK-1CDJ-JDM-P2,CPAP Machine 5+ year Replacement (RePap),B29-DBQ-BC3PJ-VA,PAP Mask,TRUE,DJ6X-CTVUL-3Y-ED,,"PAP Mask, Nasal Pillow, Swift FX, Large, 2 per 1 month",A7033,,,,,,,,,,,,,Mask Brand,Swift FX,,,,,,
6NAK-1CDJ-JDM-P2,CPAP Machine 5+ year Replacement (RePap),B29-DBQ-BC3PJ-VA,PAP Mask,TRUE,DK626-NDJ3-F1-XF,,"PAP Mask, Nasal, Dreamwear, Large (MD Frame), 1 per 3 months",A7034,,,,,,,Mask Brand,Dreamwear,,,,,,,,,,,,
6NAK-1CDJ-JDM-P2,CPAP Machine 5+ year Replacement (RePap),B29-DBQ-BC3PJ-VA,PAP Mask,TRUE,E1NP-5NXZ1-7LIN3,,"PAP Mask, Full Face, Dreamwear, Large (MD Frame), 1 per 3 months",A7030,,,Mask Brand,Dreamwear,,,,,,,,,,,,,,,,
6NAK-1CDJ-JDM-P2,CPAP Machine 5+ year Replacement (RePap),B29-DBQ-BC3PJ-VA,PAP Mask,TRUE,E7Q-NXQ5-FCIK-1J,,"PAP Mask, Nasal Cushion, Respironics Dreamwear",A7034,Mask Brand,Respironics Dreamwear,,,,,,,,,,,,,,,,,,
6NAK-1CDJ-JDM-P2,CPAP Machine 5+ year Replacement (RePap),B29-DBQ-BC3PJ-VA,PAP Mask,TRUE,E8M-UZA6-VAB-QFA,,"PAP Mask, Full Face, Fisher & Paykel Vitera",A7030,,,,,,,,,,,,,,,Mask Brand,Fisher & Paykel Vitera,,,,
6NAK-1CDJ-JDM-P2,CPAP Machine 5+ year Replacement (RePap),B29-DBQ-BC3PJ-VA,PAP Mask,TRUE,E9-BIY-CAR06-VX6,,"PAP Mask, Nasal Pillow, Nuance Gel, Large, 2 per 1 month",A7033,,,,,,,,,,,,,Mask Brand,Nuance Gel,,,,,,
6NAK-1CDJ-JDM-P2,CPAP Machine 5+ year Replacement (RePap),B29-DBQ-BC3PJ-VA,PAP Mask,TRUE,EGF0-Z2-IDS7V-6D,,"PAP Mask, Nasal Pillow, Respironics Dreamwear Silicone",A7034,,,,,,,,,,,,,Mask Brand,Respironics Dreamwear Silicone,,,,,,
6NAK-1CDJ-JDM-P2,CPAP Machine 5+ year Replacement (RePap),B29-DBQ-BC3PJ-VA,PAP Mask,TRUE,EQC-U0-6RM-LN-GH,,"PAP Mask, Full Face, Airfit F30, Fit Upon Setup, 1 per 3 months",A7030,,,,,,,,,,,Mask Brand,Airfit F30,,,,,,,,
6NAK-1CDJ-JDM-P2,CPAP Machine 5+ year Replacement (RePap),B29-DBQ-BC3PJ-VA,PAP Mask,TRUE,F84P-X7-ME89-8P1,,"PAP Mask, Nasal Pillow, Fisher & Paykel Brevida",A7034,,,,,,,,,,,,,,,,,Mask Brand,Fisher & Paykel Brevida,,
6NAK-1CDJ-JDM-P2,CPAP Machine 5+ year Replacement (RePap),B29-DBQ-BC3PJ-VA,PAP Mask,TRUE,G4D2B-V5Q4A-57IF,,"PAP Mask, Full Face, Other Brand, N/A, 1 per 3 months",A7030,,,,,,,Mask Brand,Other,,,,,,,,,,,,
6NAK-1CDJ-JDM-P2,CPAP Machine 5+ year Replacement (RePap),B29-DBQ-BC3PJ-VA,PAP Mask,TRUE,GAHB0-EZ-37-LEKL,,"PAP Mask, Nasal Pillow, Airfit P10, Large, 2 per 1 month",A7033,,,,,,,,,,,,,,,Mask Brand,AirFit P10,,,,
6NAK-1CDJ-JDM-P2,CPAP Machine 5+ year Replacement (RePap),B29-DBQ-BC3PJ-VA,PAP Mask,TRUE,GX7-8IJ3-UPB2-2P,,"PAP Mask, Full Face, Fisher & Paykel Simplus, Large, 1 per 3 months",A7030,,,,,,,,,Mask Brand,Fisher & Paykel Simplus,,,,,,,,,,
6NAK-1CDJ-JDM-P2,CPAP Machine 5+ year Replacement (RePap),B29-DBQ-BC3PJ-VA,PAP Mask,TRUE,GY4-NLY-148F8-46,,"PAP Mask, Nasal, Airtouch F20 for Her, 1 per 3 months",A7034,,,,,,,,,,,,,Mask Brand,Airtouch F20 for Her,,,,,,
6NAK-1CDJ-JDM-P2,CPAP Machine 5+ year Replacement (RePap),B29-DBQ-BC3PJ-VA,PAP Mask,TRUE,H0GHK-A5C3-2M-F8,,"PAP Mask, Full Face, Resmed Quattro FX, Small, 1 per 3 months",A7030,,,Mask Brand,Resmed Quattro FX,,,,,,,,,,,,,,,,
6NAK-1CDJ-JDM-P2,CPAP Machine 5+ year Replacement (RePap),B29-DBQ-BC3PJ-VA,PAP Mask,TRUE,HG7Y-INVBS-H3V3K,,"PAP Mask, Nasal, Resmed Airfit N20, Large, 1 per 3 months",A7034,,,,,,,,,Mask Brand,Resmed Airfit N20,,,,,,,,,,
6NAK-1CDJ-JDM-P2,CPAP Machine 5+ year Replacement (RePap),B29-DBQ-BC3PJ-VA,PAP Mask,TRUE,I2PTE-Q68X3-BNDX,,"PAP Mask, Nasal Pillow, Resmed Swift FX, Complete, 1 per 3 months",A7034,,,,,,,,,,,,,,,,,Mask Brand,Resmed Swift FX,,
6NAK-1CDJ-JDM-P2,CPAP Machine 5+ year Replacement (RePap),B29-DBQ-BC3PJ-VA,PAP Mask,TRUE,I7CMF-AE-6DXE-2J,,"PAP Mask, Full Face, Airtouch F20, Fit Upon Setup, 1 per 3 months",A7030,,,,,Mask Brand,Airtouch F20,,,,,,,,,,,,,,
6NAK-1CDJ-JDM-P2,CPAP Machine 5+ year Replacement (RePap),B29-DBQ-BC3PJ-VA,PAP Mask,TRUE,IA-M932P-P0-BV4D,,"PAP Mask, Full Face, Resmed Airfit F20, Medium, 1 per 3 months",A7030,,,,,Mask Brand,Resmed Airfit F20,,,,,,,,,,,,,,
6NAK-1CDJ-JDM-P2,CPAP Machine 5+ year Replacement (RePap),B29-DBQ-BC3PJ-VA,PAP Mask,TRUE,IE-H067-PS6M-ZKC,,"PAP Mask, Nasal Pillow, Resmed Airfit P10, Complete, 1 per 3 months",A7034,,,,,,,,,,,Mask Brand,Resmed Airfit P10,,,,,,,,
6NAK-1CDJ-JDM-P2,CPAP Machine 5+ year Replacement (RePap),B29-DBQ-BC3PJ-VA,PAP Mask,TRUE,IFVB-CYI-S6Q-7AQ,,"PAP Mask, Nasal Pillow, Airfit P10, Small, 2 per 1 month",A7033,,,,,,,,,,,,,,,Mask Brand,AirFit P10,,,,
