package_external_id,package_name,product_external_id,product_name,product_required,sku_external_id,sku_manufacturer_id,sku_description,sku_hcpcs,attr1_name,attr1_value,attr2_name,attr2_value,attr3_name,attr3_value,attr4_name,attr4_value,attr5_name,attr5_value,attr6_name,attr6_value,attr7_name,attr7_value,attr8_name,attr8_value,attr9_name,attr9_value,attr10_name,attr10_value
AEXZ-4EFLC-0S8XJ,Vashe Hypochlorous acid (HOCL) Wound Solution,ZC5N-TB-KMG1-H3D,Vashe Hypochlorous acid (HOCL) Wound Solution,true,62-3F-5SUPG-GV45,00313,"Vashe Hypochlorous acid (HOCL) Wound Solution, 8.5 oz. Bottle, Case (12)",A6260,Brand,Vashe,Manufacturer,Urgo Medical,Product Type,Wound Cleanser,Unit,Case (12),Volume,8.5 oz. Bottle,,,,,,,,,,
AEXZ-4EFLC-0S8XJ,Vashe Hypochlorous acid (HOCL) Wound Solution,ZC5N-TB-KMG1-H3D,Vashe Hypochlorous acid (HOCL) Wound Solution,true,6LFG-JE-BGC-Q8N1,00314,"Vashe Hypochlorous acid (HOCL) Wound Solution, 16 oz. Bottle, Case (12)",A6260,Brand,Vashe,Manufacturer,Urgo Medical,Product Type,Wound Cleanser,Unit,Case (12),Volume,16 oz. Bottle,,,,,,,,,,
AEXZ-4EFLC-0S8XJ,Vashe Hypochlorous acid (HOCL) Wound Solution,ZC5N-TB-KMG1-H3D,Vashe Hypochlorous acid (HOCL) Wound Solution,true,DF3S-U15CE-CP-L4,00316,"Vashe Hypochlorous acid (HOCL) Wound Solution, 8.45 oz. Instillation Bottle, Case (12)",A6260,Brand,Vashe,Manufacturer,Urgo Medical,Product Type,Wound Cleanser,Unit,Case (12),Volume,8.45 oz. Instillation Bottle,,,,,,,,,,
AEXZ-4EFLC-0S8XJ,Vashe Hypochlorous acid (HOCL) Wound Solution,ZC5N-TB-KMG1-H3D,Vashe Hypochlorous acid (HOCL) Wound Solution,true,ED4-N57-LU1T-8FZ,00322,"Vashe Hypochlorous acid (HOCL) Wound Solution, 34 oz. Bottle, Case (6)",A6260,Brand,Vashe,Manufacturer,Urgo Medical,Product Type,Wound Cleanser,Unit,Case (6),Volume,34 oz. Bottle,,,,,,,,,,
AEXZ-4EFLC-0S8XJ,Vashe Hypochlorous acid (HOCL) Wound Solution,ZC5N-TB-KMG1-H3D,Vashe Hypochlorous acid (HOCL) Wound Solution,true,K1E-ELJ-JNYPN-IA,00322,"Vashe Hypochlorous acid (HOCL) Wound Solution, 34 oz. Bottle, Each (1)",A6260,Brand,Vashe,Manufacturer,Urgo Medical,Product Type,Wound Cleanser,Unit,Each (1),Volume,34 oz. Bottle,,,,,,,,,,
AEXZ-4EFLC-0S8XJ,Vashe Hypochlorous acid (HOCL) Wound Solution,ZC5N-TB-KMG1-H3D,Vashe Hypochlorous acid (HOCL) Wound Solution,true,K98Q-DQ-2LKB0-EF,00323,"Vashe Hypochlorous acid (HOCL) Wound Solution, 34 oz. Instillation Bottle, Each (1)",A6260,Brand,Vashe,Manufacturer,Urgo Medical,Product Type,Wound Cleanser,Unit,Each (1),Volume,34 oz. Instillation Bottle,,,,,,,,,,
AEXZ-4EFLC-0S8XJ,Vashe Hypochlorous acid (HOCL) Wound Solution,ZC5N-TB-KMG1-H3D,Vashe Hypochlorous acid (HOCL) Wound Solution,true,M7DVR-N5Q-INT-VE,00312,"Vashe Hypochlorous acid (HOCL) Wound Solution, 4 oz. Bottle, Each (1)",A6260,Brand,Vashe,Manufacturer,Urgo Medical,Product Type,Wound Cleanser,Unit,Each (1),Volume,4 oz. Bottle,,,,,,,,,,
AEXZ-4EFLC-0S8XJ,Vashe Hypochlorous acid (HOCL) Wound Solution,ZC5N-TB-KMG1-H3D,Vashe Hypochlorous acid (HOCL) Wound Solution,true,N8M-BTE7-UP5E-UR,00313,"Vashe Hypochlorous acid (HOCL) Wound Solution, 8.5 oz. Bottle, Each (1)",A6260,Brand,Vashe,Manufacturer,Urgo Medical,Product Type,Wound Cleanser,Unit,Each (1),Volume,8.5 oz. Bottle,,,,,,,,,,
AEXZ-4EFLC-0S8XJ,Vashe Hypochlorous acid (HOCL) Wound Solution,ZC5N-TB-KMG1-H3D,Vashe Hypochlorous acid (HOCL) Wound Solution,true,SCF3Y-SLQ-ZPN-PG,00316,"Vashe Hypochlorous acid (HOCL) Wound Solution, 8.45 oz. Instillation Bottle, Each (1)",A6260,Brand,Vashe,Manufacturer,Urgo Medical,Product Type,Wound Cleanser,Unit,Each (1),Volume,8.45 oz. Instillation Bottle,,,,,,,,,,
AEXZ-4EFLC-0S8XJ,Vashe Hypochlorous acid (HOCL) Wound Solution,ZC5N-TB-KMG1-H3D,Vashe Hypochlorous acid (HOCL) Wound Solution,true,SY-Y7-1UCGH-I4XV,00317,"Vashe Hypochlorous acid (HOCL) Wound Solution, 16 oz. Instillation Bottle, Each (1)",A6260,Brand,Vashe,Manufacturer,Urgo Medical,Product Type,Wound Cleanser,Unit,Each (1),Volume,16 oz. Instillation Bottle,,,,,,,,,,
AEXZ-4EFLC-0S8XJ,Vashe Hypochlorous acid (HOCL) Wound Solution,ZC5N-TB-KMG1-H3D,Vashe Hypochlorous acid (HOCL) Wound Solution,true,V9M2-P596-VK9-P6,00323,"Vashe Hypochlorous acid (HOCL) Wound Solution, 34 oz. Instillation Bottle, Case (6)",A6260,Brand,Vashe,Manufacturer,Urgo Medical,Product Type,Wound Cleanser,Unit,Case (6),Volume,34 oz. Instillation Bottle,,,,,,,,,,
AEXZ-4EFLC-0S8XJ,Vashe Hypochlorous acid (HOCL) Wound Solution,ZC5N-TB-KMG1-H3D,Vashe Hypochlorous acid (HOCL) Wound Solution,true,Z5GER-CIM-G2-E45,00317,"Vashe Hypochlorous acid (HOCL) Wound Solution, 16 oz. Instillation Bottle, Case (12)",A6260,Brand,Vashe,Manufacturer,Urgo Medical,Product Type,Wound Cleanser,Unit,Case (12),Volume,16 oz. Instillation Bottle,,,,,,,,,,
BS-F3BS-9Z0M7-5U,MediChoice Sterile Abdominal Pads,DIC-6E67-NX-TDKH,MediChoice Sterile Abdominal Pads,true,0Y04-LHE-DX-QXSR,ABD1001,"MediChoice Sterile Abdominal Pads, 5 x 9 in., Box (36)",A6252,Brand,MediChoice,Dimensions,5 x 9 in.,Dressing Type,Gauze Abdominal Pads,Manufacturer,Owens & Minor's,Sterility,Sterile,Unit,Box (36),,,,,,,,
BS-F3BS-9Z0M7-5U,MediChoice Sterile Abdominal Pads,DIC-6E67-NX-TDKH,MediChoice Sterile Abdominal Pads,true,4YN-T0-FGQB9-317,ABD1001,"MediChoice Sterile Abdominal Pads, 5 x 9 in., Each (1)",A6252,Brand,MediChoice,Dimensions,5 x 9 in.,Dressing Type,Gauze Abdominal Pads,Manufacturer,Owens & Minor's,Sterility,Sterile,Unit,Each (1),,,,,,,,
BS-F3BS-9Z0M7-5U,MediChoice Sterile Abdominal Pads,DIC-6E67-NX-TDKH,MediChoice Sterile Abdominal Pads,true,9M20-QF-U9ISU-BA,ABD1001,"MediChoice Sterile Abdominal Pads, 5 x 9 in., Case (432)",A6252,Brand,MediChoice,Dimensions,5 x 9 in.,Dressing Type,Gauze Abdominal Pads,Manufacturer,Owens & Minor's,Sterility,Sterile,Unit,Case (432),,,,,,,,
BS-F3BS-9Z0M7-5U,MediChoice Sterile Abdominal Pads,DIC-6E67-NX-TDKH,MediChoice Sterile Abdominal Pads,true,A9-FSPI-NL09T-8I,ABD1003,"MediChoice Sterile Abdominal Pads, 8 x 10 in., Box (18)",A6253,Brand,MediChoice,Dimensions,8 x 10 in.,Dressing Type,Gauze Abdominal Pads,Manufacturer,Owens & Minor's,Sterility,Sterile,Unit,Box (18),,,,,,,,
BS-F3BS-9Z0M7-5U,MediChoice Sterile Abdominal Pads,DIC-6E67-NX-TDKH,MediChoice Sterile Abdominal Pads,true,S7BA-2B-176B6-QC,ABD1002,"MediChoice Sterile Abdominal Pads, 7.5 x 8 in., Box (18)",A6252,Brand,MediChoice,Dimensions,7.5 x 8 in.,Dressing Type,Gauze Abdominal Pads,Manufacturer,Owens & Minor's,Sterility,Sterile,Unit,Box (18),,,,,,,,
BS-F3BS-9Z0M7-5U,MediChoice Sterile Abdominal Pads,DIC-6E67-NX-TDKH,MediChoice Sterile Abdominal Pads,true,U8-4PVT-9Z-JNRN6,ABD1002,"MediChoice Sterile Abdominal Pads, 7.5 x 8 in., Each (1)",A6252,Brand,MediChoice,Dimensions,7.5 x 8 in.,Dressing Type,Gauze Abdominal Pads,Manufacturer,Owens & Minor's,Sterility,Sterile,Unit,Each (1),,,,,,,,
BS-F3BS-9Z0M7-5U,MediChoice Sterile Abdominal Pads,DIC-6E67-NX-TDKH,MediChoice Sterile Abdominal Pads,true,VM-9QJ8-LTZ-0I4P,ABD1003,"MediChoice Sterile Abdominal Pads, 8 x 10 in., Each (1)",A6253,Brand,MediChoice,Dimensions,8 x 10 in.,Dressing Type,Gauze Abdominal Pads,Manufacturer,Owens & Minor's,Sterility,Sterile,Unit,Each (1),,,,,,,,
C1-HNZ-JYX-L1-KR,Skintegrity Wound Cleanser,6S-N0IL-5CBD-9UE,Skintegrity Wound Cleanser,true,53-2TB-NXP5H-BKM,MSC6016,"Skintegrity Wound Cleanser, 16 oz. Spray Bottle, Each (1)",A6260,Brand,Skintegrity,Manufacturer,Medline,Product Type,Wound Cleanser,Unit,Each (1),Volume,16 oz. Spray,,,,,,,,,,
C1-HNZ-JYX-L1-KR,Skintegrity Wound Cleanser,6S-N0IL-5CBD-9UE,Skintegrity Wound Cleanser,true,AJ-6ZAX5-QVAQ-TF,MSC6016,"Skintegrity Wound Cleanser, 16 oz. Spray Bottle, Case (6)",A6260,Brand,Skintegrity,Manufacturer,Medline,Product Type,Wound Cleanser,Unit,Case (6),Volume,16 oz. Spray,,,,,,,,,,
C1-HNZ-JYX-L1-KR,Skintegrity Wound Cleanser,6S-N0IL-5CBD-9UE,Skintegrity Wound Cleanser,true,HA-FS-HZ1F-VK-12,MSC6008,"Skintegrity Wound Cleanser, 8 oz. Spray Bottle, Each (1)",A6260,Brand,Skintegrity,Manufacturer,Medline,Product Type,Wound Cleanser,Unit,Each (1),Volume,8 oz. Spray,,,,,,,,,,
C1-HNZ-JYX-L1-KR,Skintegrity Wound Cleanser,6S-N0IL-5CBD-9UE,Skintegrity Wound Cleanser,true,JK-70LNC-P6Y5-9K,MSC6008,"Skintegrity Wound Cleanser, 8 oz. Spray Bottle, Case (6)",A6260,Brand,Skintegrity,Manufacturer,Medline,Product Type,Wound Cleanser,Unit,Case (6),Volume,8 oz. Spray,,,,,,,,,,
CY-JXF9L-JVIJ-FN,Allevyn Foam with Border,PBAMH-3GFZ-29YH4,Allevyn Foam with Border,true,9KS-5AR-2C2P-RPM,66020045,"Allevyn Foam with Border, 7 x 7 in. Overall, 6 x 6 in. Pad, Box (10)",A6213,Adhesive Border,Adhesive Border,Brand,Allevyn,Dressing Type,Silicone Foam,Manufacturer,Smith & Nephew,Overall Dressing Dimensions,7 x 7 in.,Pad Dimensions,6 x 6 in.,Unit,Box (10),,,,,,
CY-JXF9L-JVIJ-FN,Allevyn Foam with Border,PBAMH-3GFZ-29YH4,Allevyn Foam with Border,true,A35U6-VT0J-3CG06,66000046,"Allevyn Foam with Border, 9 x 9 in. Overall, 8 x 8 in. Pad, Each (1)",A6214,Adhesive Border,Adhesive Border,Brand,Allevyn,Dressing Type,Silicone Foam,Manufacturer,Smith & Nephew,Overall Dressing Dimensions,9 x 9 in.,Pad Dimensions,8 x 8 in.,Unit,Each (1),,,,,,
CY-JXF9L-JVIJ-FN,Allevyn Foam with Border,PBAMH-3GFZ-29YH4,Allevyn Foam with Border,true,JM-S59-KT-C9U-58,66020043,"Allevyn Foam with Border, 3 x 3 in. Overall, 2 x 2 in. Pad, Box (10)",A6212,Adhesive Border,Adhesive Border,Brand,Allevyn,Dressing Type,Silicone Foam,Manufacturer,Smith & Nephew,Overall Dressing Dimensions,3 x 3 in.,Pad Dimensions,2 x 2 in.,Unit,Box (10),,,,,,
CY-JXF9L-JVIJ-FN,Allevyn Foam with Border,PBAMH-3GFZ-29YH4,Allevyn Foam with Border,true,K0ASL-QS-7QCY-GV,66020043,"Allevyn Foam with Border, 3 x 3 in. Overall, 2 x 2 in. Pad, Each (1)",A6212,Adhesive Border,Adhesive Border,Brand,Allevyn,Dressing Type,Silicone Foam,Manufacturer,Smith & Nephew,Overall Dressing Dimensions,3 x 3 in.,Pad Dimensions,2 x 2 in.,Unit,Each (1),,,,,,
CY-JXF9L-JVIJ-FN,Allevyn Foam with Border,PBAMH-3GFZ-29YH4,Allevyn Foam with Border,true,N5T4J-BQ-97YK-67,66000046,"Allevyn Foam with Border, 9 x 9 in. Overall, 8 x 8 in. Pad, Box (10)",A6214,Adhesive Border,Adhesive Border,Brand,Allevyn,Dressing Type,Silicone Foam,Manufacturer,Smith & Nephew,Overall Dressing Dimensions,9 x 9 in.,Pad Dimensions,8 x 8 in.,Unit,Box (10),,,,,,
CY-JXF9L-JVIJ-FN,Allevyn Foam with Border,PBAMH-3GFZ-29YH4,Allevyn Foam with Border,true,RA-BAJ0-3MJI-VEC,66020044,"Allevyn Foam with Border, 5 x 5 in. Overall, 4 x 4 in. Pad, Box (10)",A6212,Adhesive Border,Adhesive Border,Brand,Allevyn,Dressing Type,Silicone Foam,Manufacturer,Smith & Nephew,Overall Dressing Dimensions,5 x 5 in.,Pad Dimensions,4 x 4 in.,Unit,Box (10),,,,,,
CY-JXF9L-JVIJ-FN,Allevyn Foam with Border,PBAMH-3GFZ-29YH4,Allevyn Foam with Border,true,RM1-V8-JHG-TS-5M,66020044,"Allevyn Foam with Border, 5 x 5 in. Overall, 4 x 4 in. Pad, Each (1)",A6212,Adhesive Border,Adhesive Border,Brand,Allevyn,Dressing Type,Silicone Foam,Manufacturer,Smith & Nephew,Overall Dressing Dimensions,5 x 5 in.,Pad Dimensions,4 x 4 in.,Unit,Each (1),,,,,,
CY-JXF9L-JVIJ-FN,Allevyn Foam with Border,PBAMH-3GFZ-29YH4,Allevyn Foam with Border,true,YD-MD01-Z03-G942,66020045,"Allevyn Foam with Border, 7 x 7 in. Overall, 6 x 6 in. Pad, Each (1)",A6213,Adhesive Border,Adhesive Border,Brand,Allevyn,Dressing Type,Silicone Foam,Manufacturer,Smith & Nephew,Overall Dressing Dimensions,7 x 7 in.,Pad Dimensions,6 x 6 in.,Unit,Each (1),,,,,,
DCPJF-DEAR-4X1P9,Kerlix Gauze Rolls,65BJM-8IN-YE-APQ,Kerlix Gauze Rolls,true,5U4TJ-43PX-0TUC1,6720,"Kerlix Gauze Rolls, Sterile, 6-ply, 2-1/4 in. x 3 yd., Soft Pouch, Each (1)",A6445,Brand,Kerlix,Dimensions,2-1/4 in. x 3 yd.,Dressing Type,Gauze Roll,Manufacturer,Cardinal Health,Packaging,Soft Pouch,Ply,6-ply,Sterility,Sterile,Unit,Each (1),,,,
DCPJF-DEAR-4X1P9,Kerlix Gauze Rolls,65BJM-8IN-YE-APQ,Kerlix Gauze Rolls,true,6H6-EY7-QVX0L-VP,1801,"Kerlix Gauze Rolls, Non-Sterile, 6-ply, 2-1/4 in. x 3 yd., Bulk, Case (8 bags of 12)",A6442,Brand,Kerlix,Dimensions,2-1/4 in. x 3 yd.,Dressing Type,Gauze Roll,Manufacturer,Cardinal Health,Packaging,Bulk,Ply,6-ply,Sterility,Non-Sterile,Unit,Case (8 bags of 12),,,,
DCPJF-DEAR-4X1P9,Kerlix Gauze Rolls,65BJM-8IN-YE-APQ,Kerlix Gauze Rolls,true,8A9-Y24-SZ0-D9QV,6730,"Kerlix Gauze Rolls, Sterile, 6-ply, 4-1/2 in. x 4.1 yd., Rigid Plastic Tray, Case (60)",A6446,Brand,Kerlix,Dimensions,4-1/2 in. x 4.1 yd.,Dressing Type,Gauze Roll,Manufacturer,Cardinal Health,Packaging,Rigid Plastic Tray,Ply,6-ply,Sterility,Sterile,Unit,Case (60),,,,
