package_external_id,package_name,product_external_id,product_name,product_required,sku_external_id,sku_manufacturer_id,sku_description,sku_hcpcs,attr1_name,attr1_value,attr2_name,attr2_value,attr3_name,attr3_value,attr4_name,attr4_value,attr5_name,attr5_value,attr6_name,attr6_value,attr7_name,attr7_value,attr8_name,attr8_value,attr9_name,attr9_value,attr10_name,attr10_value
D9S-M83-ES-KD-Y8,Medtronic Simplera and InPen Package,ZPGBS-FZE1U-FSTQ,Medtronic Sensor.,TRUE,XNDN-K4V-L84F-ZG,,"Medtronic Sensor, Guardian 4 Sensor",CGMS,,,,,Medtronic Sensor,Guardian 4 Sensor,,,,,,,,,,,,,,
DMI-6BYC-3CA-1D3,"FreeStyle Libre 2 System, Continuous Glucose Monitoring Package [MEDICARE/MEDICAID]",BU6J-KE3R-K8-DC1,Libre 2 Reader,TRUE,8R-9CD5-NCAV-U6D,,No Libre 2 Reader,,,,,,Reader/Receiver Included,Not Included,,,,,,,,,,,,,,
DMI-6BYC-3CA-1D3,"FreeStyle Libre 2 System, Continuous Glucose Monitoring Package [MEDICARE/MEDICAID]",BU6J-KE3R-K8-DC1,Libre 2 Reader,TRUE,HC03T-XE-N0L-TD0,71953,"Libre 2 Reader, 1 per year",CGMR,,,,,Reader/Receiver Included,Included,,,,,,,,,,,,,,
DMI-6BYC-3CA-1D3,"FreeStyle Libre 2 System, Continuous Glucose Monitoring Package [MEDICARE/MEDICAID]",BU6J-KE3R-K8-DC1,Libre 2 Reader,TRUE,STJ5-H6-JYGT-HQT,,A9278/E2103 Libre 2 Reader,CGMR,,,,,Reader/Receiver Included,Included,,,,,,,,,,,,,,
DMI-6BYC-3CA-1D3,"FreeStyle Libre 2 System, Continuous Glucose Monitoring Package [MEDICARE/MEDICAID]",BU6J-KE3R-K8-DC1,Libre 2 Reader,TRUE,XF4-H3-LK4-XETEP,,Libre 2 Reader,CGMR,,,,,,,Reader/Receiver Included,Included,,,,,,,,,,,,
DMI-6BYC-3CA-1D3,"FreeStyle Libre 2 System, Continuous Glucose Monitoring Package [MEDICARE/MEDICAID]",YTVZ-1X-GY6-VKXS,Blood Glucose Test Strips (Diabetes),FALSE,4V-CJG-63RKA-INP,,"Blood Glucose Test Strips (Diabetes), Refills if billed with: Rx- 3, Med- Lifetime",BLDSTRP,,,,,,,,,,,,,,,,,,,Blood Glucose System,n/a
DMI-6BYC-3CA-1D3,"FreeStyle Libre 2 System, Continuous Glucose Monitoring Package [MEDICARE/MEDICAID]",YTVZ-1X-GY6-VKXS,Blood Glucose Test Strips (Diabetes),FALSE,FYP0-NTF-PKY9-B6,1159731,"Blood Glucose Test Strips, Embrace (Diabetes)",BLDSTRP,,,,,,,,,,,,,,,Blood Glucose System,Embrace Talk,,,,
DMI-6BYC-3CA-1D3,"FreeStyle Libre 2 System, Continuous Glucose Monitoring Package [MEDICARE/MEDICAID]",YTVZ-1X-GY6-VKXS,Blood Glucose Test Strips (Diabetes),FALSE,PHFX3-NFXKM-QF6E,688260,"Blood Glucose Test Strips, Glucocard 01 Sensor Plus (Diabetes)",BLDSTRP,,,,,,,,,,,Blood Glucose System,Glucocard 01 Sensor Plus,,,,,,,,
DMI-6BYC-3CA-1D3,"FreeStyle Libre 2 System, Continuous Glucose Monitoring Package [MEDICARE/MEDICAID]",YTVZ-1X-GY6-VKXS,Blood Glucose Test Strips (Diabetes),FALSE,RJT-VMR-89PC7-TG,843244,"Blood Glucose Test Strips, Prodigy Auto (Diabetes)",BLDSTRP,,,,,,,,,,,,,,,,,Blood Glucose System,Prodigy Auto,,
E59-CEA-M6ZC-N2S,Dexcom G6 Continuous Glucose Monitoring Package [MEDICARE/MEDICAID],B6-7ZT0-B3VX-TUX,Dexcom G6 Sensor,TRUE,05-P1T63-FCU-H7V,STSOR003,"Dexcom G6 Sensor, Pack (3)",A9276,CGM System,Dexcom G6,,,,,,,,,,,Unit,Pack (3),,,,,,
E59-CEA-M6ZC-N2S,Dexcom G6 Continuous Glucose Monitoring Package [MEDICARE/MEDICAID],B6-7ZT0-B3VX-TUX,Dexcom G6 Sensor,TRUE,0R-DQ07-EG507-S7,PDCG6SENSOR,"Dexcom G6 Sensor, Pack (3)",A4239,,,CGM System,Dexcom G6,,,,,,,,,,,Unit,Pack (3),,,,
E59-CEA-M6ZC-N2S,Dexcom G6 Continuous Glucose Monitoring Package [MEDICARE/MEDICAID],B6-7ZT0-B3VX-TUX,Dexcom G6 Sensor,TRUE,2A-GFA-DF-FRG-JN,,"Dexcom G6 Sensor, 4 refills per year",CGMS,,,CGM System,Dexcom G6,,,,,,,,,,,Unit,Max Allowable,,,,
E59-CEA-M6ZC-N2S,Dexcom G6 Continuous Glucose Monitoring Package [MEDICARE/MEDICAID],B6-7ZT0-B3VX-TUX,Dexcom G6 Sensor,TRUE,4D-0FI-3QV-M1-13,,"A4239/A9276 Dexcom G6 Sensor, change every 10 days as directed",CGMS,,,,,,,CGM System,Dexcom G6,,,,,,,,,,,Unit,Max Allowable
E59-CEA-M6ZC-N2S,Dexcom G6 Continuous Glucose Monitoring Package [MEDICARE/MEDICAID],B6-7ZT0-B3VX-TUX,Dexcom G6 Sensor,TRUE,4JMXN-5UN9-NQ-EH,,"Dexcom G6 Sensor, change every 10 days, 90 day supply",CGMS,,,,,,,,,CGM System,Dexcom G6,,,,,,,,,,
E59-CEA-M6ZC-N2S,Dexcom G6 Continuous Glucose Monitoring Package [MEDICARE/MEDICAID],B6-7ZT0-B3VX-TUX,Dexcom G6 Sensor,TRUE,92A0-EYF-5Y-6GZS,,"Dexcom G6 Sensor, change every 10 days as directed",CGMS,CGM System,Dexcom G6,,,,,,,,,,,Unit,Max Allowable,,,,,,
E59-CEA-M6ZC-N2S,Dexcom G6 Continuous Glucose Monitoring Package [MEDICARE/MEDICAID],B6-7ZT0-B3VX-TUX,Dexcom G6 Sensor,TRUE,97-35-GLPVL-L9MG,,"Dexcom G6 Sensor, Pack (3)",CGMS,,,,,,,,,CGM System,Dexcom G6,,,,,,,,,,
E59-CEA-M6ZC-N2S,Dexcom G6 Continuous Glucose Monitoring Package [MEDICARE/MEDICAID],B6-7ZT0-B3VX-TUX,Dexcom G6 Sensor,TRUE,N9Y-9A-R2RZ-591E,,"1 Month Supply Allowance (Dexcom G6 Sensor, Meter, Test Strips, Glucose Control Solution, Lancet, Lancing Device, Battery)",CGMS,,,CGM System,Dexcom G6,,,,,,,,,,,Unit,Each (1),,,,
E59-CEA-M6ZC-N2S,Dexcom G6 Continuous Glucose Monitoring Package [MEDICARE/MEDICAID],B6-7ZT0-B3VX-TUX,Dexcom G6 Sensor,TRUE,P12P9-D5YG-3Q-NG,,A4239 (1 per month/12 per year) / A9276 (30 per month/365 per year) Dexcom G6 Sensor,CGMS,,,CGM System,Dexcom G6,,,,,,,,,,,Unit,Max Allowable,,,,
E59-CEA-M6ZC-N2S,Dexcom G6 Continuous Glucose Monitoring Package [MEDICARE/MEDICAID],B6-7ZT0-B3VX-TUX,Dexcom G6 Sensor,TRUE,P7-GDX4-E4RF-2KY,,"Dexcom G6 Sensor, change every 10 days, Pack of 3",CGMS,CGM System,Dexcom G6,,,,,,,,,,,Unit,Max Allowable,,,,,,
E59-CEA-M6ZC-N2S,Dexcom G6 Continuous Glucose Monitoring Package [MEDICARE/MEDICAID],B6-7ZT0-B3VX-TUX,Dexcom G6 Sensor,TRUE,QS4-M8-0T3LP-4Y2,,"Dexcom G6 Sensor, change every 10 days",CGMS,,,CGM System,Dexcom G6,,,,,,,,,,,Unit,Max Allowable,,,,
E59-CEA-M6ZC-N2S,Dexcom G6 Continuous Glucose Monitoring Package [MEDICARE/MEDICAID],B6-7ZT0-B3VX-TUX,Dexcom G6 Sensor,TRUE,TM7-LTGUV-KBQ-Z6,,"Dexcom G6 Sensor, change every 10 days, Pack of 3",CGMS,,,,,CGM System,Dexcom G6,,,,,,,,,,,Unit,Max Allowable,,
E59-CEA-M6ZC-N2S,Dexcom G6 Continuous Glucose Monitoring Package [MEDICARE/MEDICAID],RSPL-ZUNL-SZ-LQB,Dexcom G6 Transmitter,TRUE,0U-BFX-H86DJ-DZX,,"Dexcom G6 Transmitter, Day Supply: 90",CGMT,,,Unit,Max Allowable,,,,,,,,,,,,,,,,
E59-CEA-M6ZC-N2S,Dexcom G6 Continuous Glucose Monitoring Package [MEDICARE/MEDICAID],RSPL-ZUNL-SZ-LQB,Dexcom G6 Transmitter,TRUE,1K2C-U6-1IRQZ-R0,,A9277/A4239 (4 per year) Dexcom G6 Transmitter,CGMT,,,Unit,Max Allowable,,,,,,,,,,,,,,,,
E59-CEA-M6ZC-N2S,Dexcom G6 Continuous Glucose Monitoring Package [MEDICARE/MEDICAID],RSPL-ZUNL-SZ-LQB,Dexcom G6 Transmitter,TRUE,2X-UX8G-ZY-XP-UF,,"Dexcom G6 Transmitter, Day Supply: 90",CGMT,Unit,Max Allowable,,,,,,,,,,,,,,,,,,
E59-CEA-M6ZC-N2S,Dexcom G6 Continuous Glucose Monitoring Package [MEDICARE/MEDICAID],RSPL-ZUNL-SZ-LQB,Dexcom G6 Transmitter,TRUE,5H0R-40K0J-DSZPA,STTOM001,Dexcom G6 Transmitter,CGMT,,,,,Unit,Max Allowable,,,,,,,,,,,,,,
E59-CEA-M6ZC-N2S,Dexcom G6 Continuous Glucose Monitoring Package [MEDICARE/MEDICAID],RSPL-ZUNL-SZ-LQB,Dexcom G6 Transmitter,TRUE,DL-Q5MP-8K0K1-N0,PDCG6TRANS,"Dexcom G6 Transmitter, Each (1)",A9277,,,,,,,,,Unit,Each (1),,,,,,,,,,
E59-CEA-M6ZC-N2S,Dexcom G6 Continuous Glucose Monitoring Package [MEDICARE/MEDICAID],RSPL-ZUNL-SZ-LQB,Dexcom G6 Transmitter,TRUE,EY7-E5QV3-EM1-2R,,"Dexcom G6 Transmitter, change every 90 days as directed, 4 refills per year",CGMT,,,Unit,Max Allowable,,,,,,,,,,,,,,,,
E59-CEA-M6ZC-N2S,Dexcom G6 Continuous Glucose Monitoring Package [MEDICARE/MEDICAID],RSPL-ZUNL-SZ-LQB,Dexcom G6 Transmitter,TRUE,HSEU0-T5B0J-ZJVA,,"Dexcom G6 Transmitter, 4 per year",CGMT,,,Unit,Each (1),,,,,,,,,,,,,,,,
E59-CEA-M6ZC-N2S,Dexcom G6 Continuous Glucose Monitoring Package [MEDICARE/MEDICAID],RSPL-ZUNL-SZ-LQB,Dexcom G6 Transmitter,TRUE,I5YL1-SU8K-ME0CH,,A4239/A9277 Dexcom G6 Transmitter,CGMT,,,Unit,Max Allowable,,,,,,,,,,,,,,,,
E59-CEA-M6ZC-N2S,Dexcom G6 Continuous Glucose Monitoring Package [MEDICARE/MEDICAID],RSPL-ZUNL-SZ-LQB,Dexcom G6 Transmitter,TRUE,S5HX-LT-0KU-R2SH,,"Dexcom G6 Transmitter, change every 90 days as directed",CGMT,,,Unit,Max Allowable,,,,,,,,,,,,,,,,
E59-CEA-M6ZC-N2S,Dexcom G6 Continuous Glucose Monitoring Package [MEDICARE/MEDICAID],RYEBX-QY-F5B-XCH,Dexcom G6 Receiver,TRUE,09-IDG1-YB-R5-9S,,Dexcom G6 Receiver,A9278,,,,,,,Reader/Receiver Included,Included,,,,,,,,,Unit,Each (1),,
E59-CEA-M6ZC-N2S,Dexcom G6 Continuous Glucose Monitoring Package [MEDICARE/MEDICAID],RYEBX-QY-F5B-XCH,Dexcom G6 Receiver,TRUE,7F97-8J-UKBY-4AT,,"Dexcom G6 Receiver, 1 per year",CGMR,,,,,,,,,Reader/Receiver Included,Included,,,,,,,,,Unit,Each (1)
E59-CEA-M6ZC-N2S,Dexcom G6 Continuous Glucose Monitoring Package [MEDICARE/MEDICAID],RYEBX-QY-F5B-XCH,Dexcom G6 Receiver,TRUE,7M-P56FK-1UQX-2X,,A9278/E2103 Dexcom G6 Receiver,CGMR,,,,,Reader/Receiver Included,Included,,,,,,,,,Unit,Max Allowable,,,,
E59-CEA-M6ZC-N2S,Dexcom G6 Continuous Glucose Monitoring Package [MEDICARE/MEDICAID],RYEBX-QY-F5B-XCH,Dexcom G6 Receiver,TRUE,A7E-VTBI6-PM-E5Q,,E2103/A9278 Dexcom G6 Receiver,CGMR,,,,,Reader/Receiver Included,Included,,,,,,,,,Unit,Each (1),,,,
E59-CEA-M6ZC-N2S,Dexcom G6 Continuous Glucose Monitoring Package [MEDICARE/MEDICAID],RYEBX-QY-F5B-XCH,Dexcom G6 Receiver,TRUE,IVA-59FC-DE5P-UG,PDCG6RECTSM,Dexcom G6 Receiver,E2103,,,,,Reader/Receiver Included,Included,,,,,,,,,Unit,Each (1),,,,
E59-CEA-M6ZC-N2S,Dexcom G6 Continuous Glucose Monitoring Package [MEDICARE/MEDICAID],RYEBX-QY-F5B-XCH,Dexcom G6 Receiver,TRUE,L243R-P1IG9-196T,,Dexcom G6 Receiver,CGMR,,,,,,,,,Reader/Receiver Included,Included,,,,,,,,,Unit,Max Allowable
E59-CEA-M6ZC-N2S,Dexcom G6 Continuous Glucose Monitoring Package [MEDICARE/MEDICAID],RYEBX-QY-F5B-XCH,Dexcom G6 Receiver,TRUE,PT-ZH8HB-8980-N2,,No Dexcom G6 Receiver,,,,,,Reader/Receiver Included,Not Included,,,,,,,,,Unit,Each (1),,,,
E59-CEA-M6ZC-N2S,Dexcom G6 Continuous Glucose Monitoring Package [MEDICARE/MEDICAID],RYEBX-QY-F5B-XCH,Dexcom G6 Receiver,TRUE,RDRQ6-TPN0-7L4LG,,No Dexcom G6 Receiver,,,,,,,,Reader/Receiver Included,Not Included,,,,,,,,,Unit,Max Allowable,,
E59-CEA-M6ZC-N2S,Dexcom G6 Continuous Glucose Monitoring Package [MEDICARE/MEDICAID],RYEBX-QY-F5B-XCH,Dexcom G6 Receiver,TRUE,SAUD-QL1-PSC0-VA,,"Dexcom G6 Receiver, as directed",CGMR,,,,,Reader/Receiver Included,Included,,,,,,,,,Unit,Max Allowable,,,,
E59-CEA-M6ZC-N2S,Dexcom G6 Continuous Glucose Monitoring Package [MEDICARE/MEDICAID],YTVZ-1X-GY6-VKXS,Blood Glucose Test Strips (Diabetes),FALSE,VALRL-BT1-2KL-LF,960300,"Blood Glucose Test Strips, True Metrix (Diabetes)",BLDSTRP,,,,,,,,,,,,,,,,,Blood Glucose System,True Metrix,,
E5U-81D-MX3-HBKG,Dexcom G6 Sensor Only,B6-7ZT0-B3VX-TUX,Dexcom G6 Sensor,TRUE,05-P1T63-FCU-H7V,STSOR003,"Dexcom G6 Sensor, Pack (3)",A9276,,,CGM System,Dexcom G6,,,,,,,,,,,Unit,Pack (3),,,,
E5U-81D-MX3-HBKG,Dexcom G6 Sensor Only,B6-7ZT0-B3VX-TUX,Dexcom G6 Sensor,TRUE,0R-DQ07-EG507-S7,PDCG6SENSOR,"Dexcom G6 Sensor, Pack (3)",A4239,,,,,CGM System,Dexcom G6,,,,,,,,,,,Unit,Pack (3),,
E5U-81D-MX3-HBKG,Dexcom G6 Sensor Only,B6-7ZT0-B3VX-TUX,Dexcom G6 Sensor,TRUE,2A-GFA-DF-FRG-JN,,"Dexcom G6 Sensor, 4 refills per year",CGMS,CGM System,Dexcom G6,,,,,,,,,,,Unit,Max Allowable,,,,,,
E5U-81D-MX3-HBKG,Dexcom G6 Sensor Only,B6-7ZT0-B3VX-TUX,Dexcom G6 Sensor,TRUE,4D-0FI-3QV-M1-13,,"A4239/A9276 Dexcom G6 Sensor, change every 10 days as directed",CGMS,,,,,,,,,,,CGM System,Dexcom G6,,,,,,,,
E5U-81D-MX3-HBKG,Dexcom G6 Sensor Only,B6-7ZT0-B3VX-TUX,Dexcom G6 Sensor,TRUE,4JMXN-5UN9-NQ-EH,,"Dexcom G6 Sensor, change every 10 days, 90 day supply",CGMS,CGM System,Dexcom G6,,,,,,,,,,,Unit,Max Allowable,,,,,,
E5U-81D-MX3-HBKG,Dexcom G6 Sensor Only,B6-7ZT0-B3VX-TUX,Dexcom G6 Sensor,TRUE,92A0-EYF-5Y-6GZS,,"Dexcom G6 Sensor, change every 10 days as directed",CGMS,,,,,,,,,,,CGM System,Dexcom G6,,,,,,,,
E5U-81D-MX3-HBKG,Dexcom G6 Sensor Only,B6-7ZT0-B3VX-TUX,Dexcom G6 Sensor,TRUE,97-35-GLPVL-L9MG,,"Dexcom G6 Sensor, Pack (3)",CGMS,,,,,,,,,,,CGM System,Dexcom G6,,,,,,,,
E5U-81D-MX3-HBKG,Dexcom G6 Sensor Only,B6-7ZT0-B3VX-TUX,Dexcom G6 Sensor,TRUE,N9Y-9A-R2RZ-591E,,"1 Month Supply Allowance (Dexcom G6 Sensor, Meter, Test Strips, Glucose Control Solution, Lancet, Lancing Device, Battery)",CGMS,,,,,CGM System,Dexcom G6,,,,,,,,,,,Unit,Each (1),,
E5U-81D-MX3-HBKG,Dexcom G6 Sensor Only,B6-7ZT0-B3VX-TUX,Dexcom G6 Sensor,TRUE,P12P9-D5YG-3Q-NG,,A4239 (1 per month/12 per year) / A9276 (30 per month/365 per year) Dexcom G6 Sensor,CGMS,,,,,,,,,,,CGM System,Dexcom G6,,,,,,,,
E5U-81D-MX3-HBKG,Dexcom G6 Sensor Only,B6-7ZT0-B3VX-TUX,Dexcom G6 Sensor,TRUE,P7-GDX4-E4RF-2KY,,"Dexcom G6 Sensor, change every 10 days, Pack of 3",CGMS,,,,,,,CGM System,Dexcom G6,,,,,,,,,,,Unit,Max Allowable
E5U-81D-MX3-HBKG,Dexcom G6 Sensor Only,B6-7ZT0-B3VX-TUX,Dexcom G6 Sensor,TRUE,QS4-M8-0T3LP-4Y2,,"Dexcom G6 Sensor, change every 10 days",CGMS,,,,,,,,,CGM System,Dexcom G6,,,,,,,,,,
E5U-81D-MX3-HBKG,Dexcom G6 Sensor Only,B6-7ZT0-B3VX-TUX,Dexcom G6 Sensor,TRUE,TM7-LTGUV-KBQ-Z6,,"Dexcom G6 Sensor, change every 10 days, Pack of 3",CGMS,,,,,,,,,,,CGM System,Dexcom G6,,,,,,,,
EV-M3I-SIY9-MI5Q,"FreeStyle Libre 3 Plus System, Continuous Glucose Monitoring Package [MEDICARE/MEDICAID]",79U0-5DV-IZ39-AX,Libre 3 / 3 Plus Sensor,TRUE,0J2-YM5-MVUYZ-1A,,"Libre 3 Plus Sensor, change every 15 days, 6 refills",CGMS,,,CGM System,FreeStyle Libre 3 Plus,,,,,,,,,,,,,,,,
EV-M3I-SIY9-MI5Q,"FreeStyle Libre 3 Plus System, Continuous Glucose Monitoring Package [MEDICARE/MEDICAID]",79U0-5DV-IZ39-AX,Libre 3 / 3 Plus Sensor,TRUE,5YF3-AB6-QJG-XKT,,"A4239/A9276 Libre 3 Plus Sensor, change every 15 days",CGMS,,,CGM System,FreeStyle Libre 3 Plus,,,,,,,,,,,,,,,,
EV-M3I-SIY9-MI5Q,"FreeStyle Libre 3 Plus System, Continuous Glucose Monitoring Package [MEDICARE/MEDICAID]",79U0-5DV-IZ39-AX,Libre 3 / 3 Plus Sensor,TRUE,ES5D-H2GA-AY-6FJ,,A4239 (1 per month/12 per year) / A9276 (30 per month/365 per year) Libre 3 Plus Sensor,CGMS,CGM System,FreeStyle Libre 3 Plus,,,,,,,,,,,,,,,,,,
EV-M3I-SIY9-MI5Q,"FreeStyle Libre 3 Plus System, Continuous Glucose Monitoring Package [MEDICARE/MEDICAID]",79U0-5DV-IZ39-AX,Libre 3 / 3 Plus Sensor,TRUE,EV-A6TH-9185G-QR,,"Libre 3 Plus Sensor, change every 15 days",A4239,CGM System,FreeStyle Libre 3 Plus,,,,,,,,,,,,,,,,,,
EV-M3I-SIY9-MI5Q,"FreeStyle Libre 3 Plus System, Continuous Glucose Monitoring Package [MEDICARE/MEDICAID]",79U0-5DV-IZ39-AX,Libre 3 / 3 Plus Sensor,TRUE,L9EGV-50-CMV9-6G,,"Libre 3 Plus Sensor, change every 15 days",CGMS,,,CGM System,FreeStyle Libre 3 Plus,,,,,,,,,,,,,,,,
EV-M3I-SIY9-MI5Q,"FreeStyle Libre 3 Plus System, Continuous Glucose Monitoring Package [MEDICARE/MEDICAID]",79U0-5DV-IZ39-AX,Libre 3 / 3 Plus Sensor,TRUE,UZR-NFR-BSTF-9IU,,"Libre 3 Plus Sensor, change every 15 days, 12 refills",CGMS,,,CGM System,FreeStyle Libre 3 Plus,,,,,,,,,,,,,,,,
EV-M3I-SIY9-MI5Q,"FreeStyle Libre 3 Plus System, Continuous Glucose Monitoring Package [MEDICARE/MEDICAID]",YTVZ-1X-GY6-VKXS,Blood Glucose Test Strips (Diabetes),FALSE,7H-0L84X-97TZ-F2,,"Blood Glucose Test Strips, Patient Preference (Diabetes)",BLDSTRP,,,,,,,,,,,,,,,Blood Glucose System,Patient Preference,,,,
EV-M3I-SIY9-MI5Q,"FreeStyle Libre 3 Plus System, Continuous Glucose Monitoring Package [MEDICARE/MEDICAID]",YTVZ-1X-GY6-VKXS,Blood Glucose Test Strips (Diabetes),FALSE,FRY3U-90H-E1-UXG,,"Blood Glucose Test Strips, Bayer Contour Next (Diabetes)",BLDSTRP,,,,,,,,,,,,,,,Blood Glucose System,Bayer Contour Next,,,,
EV-M3I-SIY9-MI5Q,"FreeStyle Libre 3 Plus System, Continuous Glucose Monitoring Package [MEDICARE/MEDICAID]",YTVZ-1X-GY6-VKXS,Blood Glucose Test Strips (Diabetes),FALSE,GXL6-IV2I9-48-DL,,Blood Glucose Test Strips (Diabetes),A4253,,,,,,,,,,,,,,,,,Blood Glucose System,n/a,,
EV-M3I-SIY9-MI5Q,"FreeStyle Libre 3 Plus System, Continuous Glucose Monitoring Package [MEDICARE/MEDICAID]",YTVZ-1X-GY6-VKXS,Blood Glucose Test Strips (Diabetes),FALSE,PN0KC-QA5-DGR-7S,,"Blood Glucose Test Strips, Caresense (Diabetes)",BLDSTRP,,,,,,,,,,,,,,,,,Blood Glucose System,CareSense,,
EV-M3I-SIY9-MI5Q,"FreeStyle Libre 3 Plus System, Continuous Glucose Monitoring Package [MEDICARE/MEDICAID]",YTVZ-1X-GY6-VKXS,Blood Glucose Test Strips (Diabetes),FALSE,QU-UHNI-QM7-GKNR,,"Blood Glucose Test Strips, Advocate (Diabetes)",A4253,,,,,,,,,,,,,,,,,Blood Glucose System,Advocate,,
EV-M3I-SIY9-MI5Q,"FreeStyle Libre 3 Plus System, Continuous Glucose Monitoring Package [MEDICARE/MEDICAID]",YTVZ-1X-GY6-VKXS,Blood Glucose Test Strips (Diabetes),FALSE,RJT-VMR-89PC7-TG,843244,"Blood Glucose Test Strips, Prodigy Auto (Diabetes)",BLDSTRP,,,,,,,,,,,,,,,,,,,Blood Glucose System,Prodigy Auto
EV-M3I-SIY9-MI5Q,"FreeStyle Libre 3 Plus System, Continuous Glucose Monitoring Package [MEDICARE/MEDICAID]",YTVZ-1X-GY6-VKXS,Blood Glucose Test Strips (Diabetes),FALSE,XR1C-43-XVE79-2U,939082,"Blood Glucose Test Strips, One Touch Verio (Diabetes)",BLDSTRP,,,,,,,,,,,,,Blood Glucose System,One Touch Verio,,,,,,
F6-BTDNL-TR-UD78,Dexcom G6 Transmitter,RSPL-ZUNL-SZ-LQB,Dexcom G6 Transmitter,TRUE,0U-BFX-H86DJ-DZX,,"Dexcom G6 Transmitter, Day Supply: 90",CGMT,,,,,,,Unit,Max Allowable,,,,,,,,,,,,
F6-BTDNL-TR-UD78,Dexcom G6 Transmitter,RSPL-ZUNL-SZ-LQB,Dexcom G6 Transmitter,TRUE,1K2C-U6-1IRQZ-R0,,A9277/A4239 (4 per year) Dexcom G6 Transmitter,CGMT,,,,,,,,,,,Unit,Max Allowable,,,,,,,,
F6-BTDNL-TR-UD78,Dexcom G6 Transmitter,RSPL-ZUNL-SZ-LQB,Dexcom G6 Transmitter,TRUE,2X-UX8G-ZY-XP-UF,,"Dexcom G6 Transmitter, Day Supply: 90",CGMT,,,Unit,Max Allowable,,,,,,,,,,,,,,,,
F6-BTDNL-TR-UD78,Dexcom G6 Transmitter,RSPL-ZUNL-SZ-LQB,Dexcom G6 Transmitter,TRUE,5H0R-40K0J-DSZPA,STTOM001,Dexcom G6 Transmitter,CGMT,,,Unit,Max Allowable,,,,,,,,,,,,,,,,
F6-BTDNL-TR-UD78,Dexcom G6 Transmitter,RSPL-ZUNL-SZ-LQB,Dexcom G6 Transmitter,TRUE,DL-Q5MP-8K0K1-N0,PDCG6TRANS,"Dexcom G6 Transmitter, Each (1)",A9277,,,Unit,Each (1),,,,,,,,,,,,,,,,
F6-BTDNL-TR-UD78,Dexcom G6 Transmitter,RSPL-ZUNL-SZ-LQB,Dexcom G6 Transmitter,TRUE,EY7-E5QV3-EM1-2R,,"Dexcom G6 Transmitter, change every 90 days as directed, 4 refills per year",CGMT,,,,,,,Unit,Max Allowable,,,,,,,,,,,,
F6-BTDNL-TR-UD78,Dexcom G6 Transmitter,RSPL-ZUNL-SZ-LQB,Dexcom G6 Transmitter,TRUE,HSEU0-T5B0J-ZJVA,,"Dexcom G6 Transmitter, 4 per year",CGMT,,,,,,,Unit,Each (1),,,,,,,,,,,,
F6-BTDNL-TR-UD78,Dexcom G6 Transmitter,RSPL-ZUNL-SZ-LQB,Dexcom G6 Transmitter,TRUE,I5YL1-SU8K-ME0CH,,A4239/A9277 Dexcom G6 Transmitter,CGMT,,,,,Unit,Max Allowable,,,,,,,,,,,,,,
F6-BTDNL-TR-UD78,Dexcom G6 Transmitter,RSPL-ZUNL-SZ-LQB,Dexcom G6 Transmitter,TRUE,S5HX-LT-0KU-R2SH,,"Dexcom G6 Transmitter, change every 90 days as directed",CGMT,,,,,,,,,Unit,Max Allowable,,,,,,,,,,
FC0H-JASH-03C-EU,TeleDiabetes,3J6J-C6-8P8XL-P4,Scale,TRUE,MSR-C15DR-R4-LY1,,Scale,E1639,Brand,N/A,Display Type,N/A,Features,N/A,,,,,,,,,,,,,,
FC0H-JASH-03C-EU,TeleDiabetes,5B7TIsXx8OXsyai0,Automatic Blood Pressure Monitor,TRUE,8HBEK-YRIB-8K-IA,,"Automatic Blood Pressure Monitor, Drive, Size M, Each (1)",A4670,Brand,Drive,Size,M,Unit,Each (1),,,,,,,,,,,,,,
FC0H-JASH-03C-EU,TeleDiabetes,5B7TIsXx8OXsyai0,Automatic Blood Pressure Monitor,TRUE,B2648-K3I-TED-Q0,,"Automatic Blood Pressure Monitor, Veridian, Each (1)",A4670,Brand,Veridian,Size,N/A,Unit,Each (1),,,,,,,,,,,,,,
FC0H-JASH-03C-EU,TeleDiabetes,5B7TIsXx8OXsyai0,Automatic Blood Pressure Monitor,TRUE,FAN-J7-ZCHFR-37D,,"Automatic Blood Pressure Monitor, Size L, Each (1)",A4670,Brand,N/A,Size,L,Unit,Each (1),,,,,,,,,,,,,,
FC0H-JASH-03C-EU,TeleDiabetes,5B7TIsXx8OXsyai0,Automatic Blood Pressure Monitor,TRUE,K2SH-EYJB-NUT-5N,,"Automatic Blood Pressure Monitor, Size M, Each (1)",A4670,Brand,N/A,Size,M,Unit,Each (1),,,,,,,,,,,,,,
FC0H-JASH-03C-EU,TeleDiabetes,5B7TIsXx8OXsyai0,Automatic Blood Pressure Monitor,TRUE,NF2-S4-7T-KQ4-ZX,,"Automatic Blood Pressure Monitor, Size XL, Each (1)",A4670,Brand,N/A,Size,XL,Unit,Each (1),,,,,,,,,,,,,,
FC0H-JASH-03C-EU,TeleDiabetes,5B7TIsXx8OXsyai0,Automatic Blood Pressure Monitor,TRUE,VT-Q4EK-U3SY-QIP,,"Automatic Blood Pressure Monitor, McKesson, Size L, Each (1)",A4670,Brand,McKesson,Size,L,Unit,Each (1),,,,,,,,,,,,,,
